exposure,outcome,id.exposure,id.outcome,method,nsnp,b,se,pval,fdr,PRESSO_pval.x,egger_intercept,egger_pval,QE,QEp,I2,correct_causal_direction,steiger_pval,PRESSO_pval.y
FGFR2,Bacterial pneumoniae,P21802,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.0965395576915635,0.0420116579510724,0.0345298792834992,,0.545,0.00257223624779785,0.786809073896079,15.3877943097715,0.567570987041977,0,TRUE,6.80742328137935e-181,0.545
FGFR2,Bacterial pneumoniae,P21802,J10_PNEUMOBACT,Weighted median,18,0.106495696719005,0.0612414866082996,0.0820440936775232,,,0.00257223624779785,0.786809073896079,15.3877943097715,0.567570987041977,0,TRUE,6.80742328137935e-181,0.545
FOLR1,Bacterial pneumoniae,P15328,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),14,0.122883065067867,0.0444248050152647,0.00567326549955447,0.156936706881426,,-0.00486731932882739,0.629437625387994,16.5381874330025,0.221284207439544,21.3940460363989,TRUE,4.12451309086775e-209,0.251
FOLR1,Bacterial pneumoniae,P15328,J10_PNEUMOBACT,Contamination mixture,,0.175152363301505,0.0408163265306123,0.000312329432395435,,,-0.00486731932882739,0.629437625387994,16.5381874330025,0.221284207439544,21.3940460363989,TRUE,4.12451309086775e-209,0.251
FOLR1,Bacterial pneumoniae,P15328,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.122883065067867,0.0444248050152647,0.0160369715952539,,0.251,-0.00486731932882739,0.629437625387994,16.5381874330025,0.221284207439544,21.3940460363989,TRUE,4.12451309086775e-209,0.251
FOLR1,Bacterial pneumoniae,P15328,J10_PNEUMOBACT,Weighted median,14,0.176053733350246,0.0515208572532414,0.000632838502488499,,,-0.00486731932882739,0.629437625387994,16.5381874330025,0.221284207439544,21.3940460363989,TRUE,4.12451309086775e-209,0.251
FUCA1,Bacterial pneumoniae,P04066,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),59,0.0276671308334084,0.0111433637716709,0.0130341536502656,0.267079463222572,,-0.00334876317590439,0.333348531481882,69.212555857525,0.148784203413503,16.2001759920644,TRUE,0,0.129
FUCA1,Bacterial pneumoniae,P04066,J10_PNEUMOBACT,Contamination mixture,,0.0291134191851326,0.0127551020408163,0.06882254054683,,,-0.00334876317590439,0.333348531481882,69.212555857525,0.148784203413503,16.2001759920644,TRUE,0,0.129
FUCA1,Bacterial pneumoniae,P04066,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.0276671308334084,0.0111433637716709,0.0159486770601283,,0.129,-0.00334876317590439,0.333348531481882,69.212555857525,0.148784203413503,16.2001759920644,TRUE,0,0.129
FUCA1,Bacterial pneumoniae,P04066,J10_PNEUMOBACT,Weighted median,59,0.0265468091136336,0.0167296916782815,0.112556129345857,,,-0.00334876317590439,0.333348531481882,69.212555857525,0.148784203413503,16.2001759920644,TRUE,0,0.129
GFRA1,Bacterial pneumoniae,P56159,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),15,0.0773884634997028,0.0332766306920924,0.0200393681950568,0.335208384251199,,0.00590907530667766,0.379772930109738,16.1414613081767,0.304811956404325,13.2668366716707,TRUE,0,0.373
GFRA1,Bacterial pneumoniae,P56159,J10_PNEUMOBACT,Contamination mixture,,0.0679570544842171,0.0433673469387755,0.1681768959769,,,0.00590907530667766,0.379772930109738,16.1414613081767,0.304811956404325,13.2668366716707,TRUE,0,0.373
GFRA1,Bacterial pneumoniae,P56159,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.0773884634997028,0.0332766306920924,0.0355775377987198,,0.373,0.00590907530667766,0.379772930109738,16.1414613081767,0.304811956404325,13.2668366716707,TRUE,0,0.373
GFRA1,Bacterial pneumoniae,P56159,J10_PNEUMOBACT,Weighted median,15,0.0460552280853478,0.0394037118315214,0.242482484863479,,,0.00590907530667766,0.379772930109738,16.1414613081767,0.304811956404325,13.2668366716707,TRUE,0,0.373
GIMAP7,Bacterial pneumoniae,Q8NHV1,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),13,-0.0519069029671058,0.0244193945288936,0.033533037564889,0.414122771207857,,0.00729525836968427,0.310066086039094,4.70954326333391,0.966983652289043,0,TRUE,7.69135961352744e-219,0.958
GIMAP7,Bacterial pneumoniae,Q8NHV1,J10_PNEUMOBACT,Contamination mixture,,-0.0923623878418597,0.0739795918367347,0.212230028941288,,,0.00729525836968427,0.310066086039094,4.70954326333391,0.966983652289043,0,TRUE,7.69135961352744e-219,0.958
GIMAP7,Bacterial pneumoniae,Q8NHV1,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.0519069029671058,0.0244193945288936,0.0549799358795592,,0.958,0.00729525836968427,0.310066086039094,4.70954326333391,0.966983652289043,0,TRUE,7.69135961352744e-219,0.958
GIMAP7,Bacterial pneumoniae,Q8NHV1,J10_PNEUMOBACT,Weighted median,13,-0.0636804265556164,0.0494911572334494,0.198197784275929,,,0.00729525836968427,0.310066086039094,4.70954326333391,0.966983652289043,0,TRUE,7.69135961352744e-219,0.958
GIT1,Bacterial pneumoniae,Q9Y2X7,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),4,0.144128561582755,0.0718796601245882,0.0449484095659658,0.458737536681538,,-0.028595082378339,0.511140161446686,1.39848853494749,0.705889065265532,0,TRUE,8.11639336818135e-33,0.729
GIT1,Bacterial pneumoniae,Q9Y2X7,J10_PNEUMOBACT,Contamination mixture,,0.187400595762129,0.25,0.219351057030728,,,-0.028595082378339,0.511140161446686,1.39848853494749,0.705889065265532,0,TRUE,8.11639336818135e-33,0.729
GIT1,Bacterial pneumoniae,Q9Y2X7,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.144128561582755,0.0718796601245882,0.138634414441145,,0.729,-0.028595082378339,0.511140161446686,1.39848853494749,0.705889065265532,0,TRUE,8.11639336818135e-33,0.729
GIT1,Bacterial pneumoniae,Q9Y2X7,J10_PNEUMOBACT,Weighted median,4,0.143090485832052,0.125643740684111,0.254762031907096,,,-0.028595082378339,0.511140161446686,1.39848853494749,0.705889065265532,0,TRUE,8.11639336818135e-33,0.729
GNE,Bacterial pneumoniae,Q9Y223,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),5,0.124733600830699,0.0607918471255844,0.040187681722695,0.443566381174274,,0.0009601016483176,0.938156114361089,3.32904199908018,0.504344004270326,0,TRUE,5.41830753399772e-81,0.637
GNE,Bacterial pneumoniae,Q9Y223,J10_PNEUMOBACT,Contamination mixture,,0.154676074756171,0.086734693877551,0.108853511200882,,,0.0009601016483176,0.938156114361089,3.32904199908018,0.504344004270326,0,TRUE,5.41830753399772e-81,0.637
GNE,Bacterial pneumoniae,Q9Y223,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.124733600830699,0.0607918471255844,0.109464542175121,,0.637,0.0009601016483176,0.938156114361089,3.32904199908018,0.504344004270326,0,TRUE,5.41830753399772e-81,0.637
GNE,Bacterial pneumoniae,Q9Y223,J10_PNEUMOBACT,Weighted median,5,0.130348624209697,0.0741723924928824,0.0788541046850498,,,0.0009601016483176,0.938156114361089,3.32904199908018,0.504344004270326,0,TRUE,5.41830753399772e-81,0.637
GOLGA3,Bacterial pneumoniae,Q08378,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),5,0.0562740907721518,0.0262256187583324,0.0318915012149769,0.407953134038982,,0.0102457890985494,0.49818893993727,1.56976509045566,0.814215722157768,0,TRUE,6.48324120287591e-206,0.778
GOLGA3,Bacterial pneumoniae,Q08378,J10_PNEUMOBACT,Contamination mixture,,0.0587409668002849,0.188775510204082,0.262113767403118,,,0.0102457890985494,0.49818893993727,1.56976509045566,0.814215722157768,0,TRUE,6.48324120287591e-206,0.778
GOLGA3,Bacterial pneumoniae,Q08378,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.0562740907721518,0.0262256187583324,0.0984480809569591,,0.778,0.0102457890985494,0.49818893993727,1.56976509045566,0.814215722157768,0,TRUE,6.48324120287591e-206,0.778
GOLGA3,Bacterial pneumoniae,Q08378,J10_PNEUMOBACT,Weighted median,5,0.0385524505737553,0.0478604996766546,0.420521346608275,,,0.0102457890985494,0.49818893993727,1.56976509045566,0.814215722157768,0,TRUE,6.48324120287591e-206,0.778
GPA33,Bacterial pneumoniae,Q99795,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),38,-0.0449571328356179,0.0166252494511041,0.00684798083720832,0.175489442472881,,0.00331898648392412,0.286499416736002,30.5892686070936,0.762526702226357,0,TRUE,0,0.759
GPA33,Bacterial pneumoniae,Q99795,J10_PNEUMOBACT,Contamination mixture,,-0.0619554849927567,0.0229591836734694,0.0367485485530157,,,0.00331898648392412,0.286499416736002,30.5892686070936,0.762526702226357,0,TRUE,0,0.759
GPA33,Bacterial pneumoniae,Q99795,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.0449571328356179,0.0166252494511041,0.0102862620110194,,0.759,0.00331898648392412,0.286499416736002,30.5892686070936,0.762526702226357,0,TRUE,0,0.759
GPA33,Bacterial pneumoniae,Q99795,J10_PNEUMOBACT,Weighted median,38,-0.0591803116481632,0.0285460085553265,0.0381578200215174,,,0.00331898648392412,0.286499416736002,30.5892686070936,0.762526702226357,0,TRUE,0,0.759
GSTP1,Bacterial pneumoniae,P09211,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),4,0.0418577095748123,0.00878829233382589,1.9083558759494e-06,0.00046924350594178,,-0.00401855695401902,0.802107339564464,0.161734761154366,0.983516504500547,0,TRUE,3.05389809789431e-189,0.984
GSTP1,Bacterial pneumoniae,P09211,J10_PNEUMOBACT,Contamination mixture,,0.0428865160928498,0.104591836734694,0.264364542879032,,,-0.00401855695401902,0.802107339564464,0.161734761154366,0.983516504500547,0,TRUE,3.05389809789431e-189,0.984
GSTP1,Bacterial pneumoniae,P09211,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.0418577095748123,0.00878829233382589,0.0175751507287081,,0.984,-0.00401855695401902,0.802107339564464,0.161734761154366,0.983516504500547,0,TRUE,3.05389809789431e-189,0.984
GSTP1,Bacterial pneumoniae,P09211,J10_PNEUMOBACT,Weighted median,4,0.04312418877458,0.040987129795936,0.292735434091489,,,-0.00401855695401902,0.802107339564464,0.161734761154366,0.983516504500547,0,TRUE,3.05389809789431e-189,0.984
HBZ,Bacterial pneumoniae,P02008,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),35,0.0252315506246007,0.0116366646290847,0.0301373666906007,0.403306184452942,,-0.00286413111247325,0.545610153860127,29.3056465301595,0.697033668234924,0,TRUE,0,0.716
HBZ,Bacterial pneumoniae,P02008,J10_PNEUMOBACT,Contamination mixture,,0.0220316590580398,0.0127551020408163,0.0616662989191925,,,-0.00286413111247325,0.545610153860127,29.3056465301595,0.697033668234924,0,TRUE,0,0.716
HBZ,Bacterial pneumoniae,P02008,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.0252315506246007,0.0116366646290847,0.0372274379354191,,0.716,-0.00286413111247325,0.545610153860127,29.3056465301595,0.697033668234924,0,TRUE,0,0.716
HBZ,Bacterial pneumoniae,P02008,J10_PNEUMOBACT,Weighted median,35,0.0263282836547373,0.0191207494998306,0.168528230425136,,,-0.00286413111247325,0.545610153860127,29.3056465301595,0.697033668234924,0,TRUE,0,0.716
HDGFL2,Bacterial pneumoniae,Q7Z4V5,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),4,0.160009700936005,0.0699654666569575,0.02219692541967,0.350869971098069,,0.00989779806085563,0.59613557834005,2.4832212891126,0.478331005162372,0,TRUE,1.97445941152649e-64,0.662
HDGFL2,Bacterial pneumoniae,Q7Z4V5,J10_PNEUMOBACT,Contamination mixture,,0.161324549591778,0.0943877551020408,0.098977354883576,,,0.00989779806085563,0.59613557834005,2.4832212891126,0.478331005162372,0,TRUE,1.97445941152649e-64,0.662
HDGFL2,Bacterial pneumoniae,Q7Z4V5,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.160009700936005,0.0699654666569575,0.106250767916916,,0.662,0.00989779806085563,0.59613557834005,2.4832212891126,0.478331005162372,0,TRUE,1.97445941152649e-64,0.662
HDGFL2,Bacterial pneumoniae,Q7Z4V5,J10_PNEUMOBACT,Weighted median,4,0.141367793551106,0.0825286821511383,0.0867210976947823,,,0.00989779806085563,0.59613557834005,2.4832212891126,0.478331005162372,0,TRUE,1.97445941152649e-64,0.662
HHEX,Bacterial pneumoniae,Q03014,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),12,0.114846658538668,0.0445258990281744,0.00989942844836061,0.221287223800223,,0.00392322510953798,0.643650147430107,5.75056070069497,0.889478267737054,0,TRUE,8.66011615126697e-89,0.885
HHEX,Bacterial pneumoniae,Q03014,J10_PNEUMOBACT,Contamination mixture,,0.15968615607346,0.10969387755102,0.142114182461775,,,0.00392322510953798,0.643650147430107,5.75056070069497,0.889478267737054,0,TRUE,8.66011615126697e-89,0.885
HHEX,Bacterial pneumoniae,Q03014,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.114846658538668,0.0445258990281744,0.0256212173785159,,0.885,0.00392322510953798,0.643650147430107,5.75056070069497,0.889478267737054,0,TRUE,8.66011615126697e-89,0.885
HHEX,Bacterial pneumoniae,Q03014,J10_PNEUMOBACT,Weighted median,12,0.112660226501263,0.0853712280072579,0.18695156653038,,,0.00392322510953798,0.643650147430107,5.75056070069497,0.889478267737054,0,TRUE,8.66011615126697e-89,0.885
HJV,Bacterial pneumoniae,Q6ZVN8,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),7,-0.0971187027664084,0.0459924500426928,0.0347188216551004,0.414122771207857,,-0.00958035249456172,0.374975092656547,8.98692692364799,0.174314627549475,33.2363548632877,TRUE,2.77199440802999e-199,0.329
HJV,Bacterial pneumoniae,Q6ZVN8,J10_PNEUMOBACT,Contamination mixture,,-0.0859461507994748,0.0408163265306123,0.0663430014846529,,,-0.00958035249456172,0.374975092656547,8.98692692364799,0.174314627549475,33.2363548632877,TRUE,2.77199440802999e-199,0.329
HJV,Bacterial pneumoniae,Q6ZVN8,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.0971187027664084,0.0459924500426928,0.0791949865509587,,0.329,-0.00958035249456172,0.374975092656547,8.98692692364799,0.174314627549475,33.2363548632877,TRUE,2.77199440802999e-199,0.329
HJV,Bacterial pneumoniae,Q6ZVN8,J10_PNEUMOBACT,Weighted median,7,-0.066070414708309,0.0449600983377599,0.141687876899729,,,-0.00958035249456172,0.374975092656547,8.98692692364799,0.174314627549475,33.2363548632877,TRUE,2.77199440802999e-199,0.329
HS3ST3B1,Bacterial pneumoniae,Q9Y662,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),26,-0.0547716066026234,0.0209455901540707,0.00892413212587063,0.210096855261188,,0.0020553046187759,0.714965084447846,27.6593761418758,0.323770475105892,9.61473652997379,TRUE,0,0.251
HS3ST3B1,Bacterial pneumoniae,Q9Y662,J10_PNEUMOBACT,Contamination mixture,,-0.0811423208797686,0.0204081632653061,0.0140164345870969,,,0.0020553046187759,0.714965084447846,27.6593761418758,0.323770475105892,9.61473652997379,TRUE,0,0.251
HS3ST3B1,Bacterial pneumoniae,Q9Y662,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.0547716066026234,0.0209455901540707,0.0149076514133302,,0.251,0.0020553046187759,0.714965084447846,27.6593761418758,0.323770475105892,9.61473652997379,TRUE,0,0.251
HS3ST3B1,Bacterial pneumoniae,Q9Y662,J10_PNEUMOBACT,Weighted median,26,-0.0944957414422472,0.0294126883173959,0.00131468695942226,,,0.0020553046187759,0.714965084447846,27.6593761418758,0.323770475105892,9.61473652997379,TRUE,0,0.251
ICOSLG,Bacterial pneumoniae,O75144,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),22,0.0750822956297677,0.0326669793542004,0.0215381452960544,0.348364458026155,,0.00202648199094007,0.764617828435375,18.4281642369667,0.621771135008037,0,TRUE,6.19432987946271e-266,0.642
ICOSLG,Bacterial pneumoniae,O75144,J10_PNEUMOBACT,Contamination mixture,,0.0913121556217169,0.038265306122449,0.0151692862022769,,,0.00202648199094007,0.764617828435375,18.4281642369667,0.621771135008037,0,TRUE,6.19432987946271e-266,0.642
ICOSLG,Bacterial pneumoniae,O75144,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.0750822956297677,0.0326669793542004,0.0319079599366649,,0.642,0.00202648199094007,0.764617828435375,18.4281642369667,0.621771135008037,0,TRUE,6.19432987946271e-266,0.642
ICOSLG,Bacterial pneumoniae,O75144,J10_PNEUMOBACT,Weighted median,22,0.103209292591875,0.049636417722249,0.0375892499127526,,,0.00202648199094007,0.764617828435375,18.4281642369667,0.621771135008037,0,TRUE,6.19432987946271e-266,0.642
IGFBP3,Bacterial pneumoniae,P17936,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),39,0.028747306953097,0.0143665271436762,0.0453932439946893,0.460803894313062,,0.00295338668662907,0.511543636924423,21.9839890213694,0.982429301369677,0,TRUE,0,0.981
IGFBP3,Bacterial pneumoniae,P17936,J10_PNEUMOBACT,Contamination mixture,,0.0397203152331336,0.0204081632653061,0.154268952804379,,,0.00295338668662907,0.511543636924423,21.9839890213694,0.982429301369677,0,TRUE,0,0.981
IGFBP3,Bacterial pneumoniae,P17936,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.028747306953097,0.0143665271436762,0.0525734755415891,,0.981,0.00295338668662907,0.511543636924423,21.9839890213694,0.982429301369677,0,TRUE,0,0.981
IGFBP3,Bacterial pneumoniae,P17936,J10_PNEUMOBACT,Weighted median,39,0.0143491867795242,0.0259834262948137,0.580781310662638,,,0.00295338668662907,0.511543636924423,21.9839890213694,0.982429301369677,0,TRUE,0,0.981
IL12A,Bacterial pneumoniae,P29459_P29460,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),59,0.0412368511953966,0.0188056126795262,0.02832216101645,0.386894705737061,,0.00334047712126203,0.35162966518707,71.759599958793,0.105767453363157,19.1745772923682,TRUE,0,0.081
IL12A,Bacterial pneumoniae,P29459_P29460,J10_PNEUMOBACT,Contamination mixture,,0.0938908277903756,0.0229591836734694,0.000852709685472772,,,0.00334047712126203,0.35162966518707,71.759599958793,0.105767453363157,19.1745772923682,TRUE,0,0.081
IL12A,Bacterial pneumoniae,P29459_P29460,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.0412368511953966,0.0188056126795262,0.0323467392087734,,0.081,0.00334047712126203,0.35162966518707,71.759599958793,0.105767453363157,19.1745772923682,TRUE,0,0.081
IL12A,Bacterial pneumoniae,P29459_P29460,J10_PNEUMOBACT,Weighted median,59,0.0378693922535502,0.0304480905040063,0.213596669767227,,,0.00334047712126203,0.35162966518707,71.759599958793,0.105767453363157,19.1745772923682,TRUE,0,0.081
IL2RA,Bacterial pneumoniae,P01589,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),31,0.046561363622673,0.0192458775882437,0.0155508271164638,0.296672244902883,,0.00469410099706346,0.268725732550222,26.144159929037,0.667753197498273,0,TRUE,0,0.722
IL2RA,Bacterial pneumoniae,P01589,J10_PNEUMOBACT,Contamination mixture,,0.0411323111379103,0.0229591836734694,0.0577262348947866,,,0.00469410099706346,0.268725732550222,26.144159929037,0.667753197498273,0,TRUE,0,0.722
IL2RA,Bacterial pneumoniae,P01589,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.046561363622673,0.0192458775882437,0.0218231607001249,,0.722,0.00469410099706346,0.268725732550222,26.144159929037,0.667753197498273,0,TRUE,0,0.722
IL2RA,Bacterial pneumoniae,P01589,J10_PNEUMOBACT,Weighted median,31,0.0394568599019977,0.0276687615983505,0.153855762335255,,,0.00469410099706346,0.268725732550222,26.144159929037,0.667753197498273,0,TRUE,0,0.722
IL32,Bacterial pneumoniae,P24001,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),28,-0.0801173866364092,0.038125030960786,0.0356025401575997,0.414675901940885,,0.00409038007656302,0.529650286967688,47.9488817804317,0.0077797252971406,43.6900319727186,TRUE,0,0.008
IL32,Bacterial pneumoniae,P24001,J10_PNEUMOBACT,Contamination mixture,,-0.109342671691696,0.0331632653061225,0.00101744442861936,,,0.00409038007656302,0.529650286967688,47.9488817804317,0.0077797252971406,43.6900319727186,TRUE,0,0.008
IL32,Bacterial pneumoniae,P24001,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.0793560570729428,0.0303424388779936,0.0148939649375908,,0.008,0.00409038007656302,0.529650286967688,47.9488817804317,0.0077797252971406,43.6900319727186,TRUE,0,0.008
