ID,name,K1,K2,K3,K4,K5,K6,M1,M2,M3,M4,M5,M6,Y1,Y2,Y3,Y4,Y5,Y6,Z1,Z2,Z3,Z4,Z5,Z6,QC-1,QC-2,QC-3,QC-4
pos_12008,3-(O-Geranylgeranyl)-sn-glycerol 1-phosphate,1228.713748,1430.23367,1044.420052,3117.804108,2403.031746,3277.540726,998.2788663,852.3885242,831.5736268,1292.863112,1229.926883,995.9392639,987.1784787,1104.195772,1006.688997,1153.713165,1130.465717,1158.706382,1099.605676,940.5319007,965.0459153,1067.67175,1251.609515,1239.454213,1522.568522,1577.652468,1529.948753,1531.948232
pos_12009,LysoPC(P-16:0/0:0),2672.601596,2812.65072,2127.744567,6311.216026,4651.353576,6246.199562,2503.781411,2448.915028,2472.458022,2999.568496,2663.278464,1699.715581,2608.903925,2534.316797,2284.507708,2910.665784,2443.955772,2884.052283,1982.46021,2196.875409,3112.782222,2497.296359,2972.926106,3324.080584,2931.456726,2998.544477,2960.537898,2913.218209
pos_12012,Ginsenoside Rh2,30.44563523,547.9350054,1.19E-08,20033.40911,6775.46779,32077.04285,1.19E-08,1.19E-08,98.51636134,247.9307408,1071.62797,1.19E-08,1.19E-08,490.06984,1.19E-08,36.29871962,31.87042067,33.10032374,16.36334045,1.19E-08,11.46403854,24.29431576,365.3589281,184.5745877,946.4314294,911.9528628,881.5016966,904.0229347
pos_12015,"Penta-1,3-diene",154.1821809,320.8749945,46.98932716,1894.914302,1219.055623,2377.347568,159.2002416,52.09157159,32.35152171,338.8056485,438.5705735,18.54247601,35.15765721,300.4907583,39.19175114,221.8196152,166.6213824,196.3236529,18.61253348,57.30840595,47.15804166,207.5645053,273.58908,219.5899212,445.6122513,428.7825741,448.4518597,422.9491901
pos_12019,SM(d19:1/LTE4),1418.033713,2141.561419,856.9363717,4734.094188,4230.207966,5670.688602,1598.92981,1208.107115,897.9193028,2233.067422,2297.979164,944.6176271,946.9932138,1915.888567,1126.949402,1467.331982,1213.734816,1442.838087,1001.482048,1181.7164,1105.389799,1604.092289,1879.10604,1858.125142,2332.217866,2507.080496,2428.104892,2315.420537
pos_12025,"exo-5,6-Dimethylbicyclo[2.2.1]hept-5-en-2-ol",72.04786074,172.0466531,49.42517949,825.7560415,521.9647734,1077.413547,54.21407512,41.34346583,43.53953659,163.5691306,196.6396264,20.34731815,34.77039036,136.8590093,55.67213862,121.4349043,99.74034352,107.6512671,53.50467254,53.91981006,48.23191226,76.28788819,149.3008511,130.463101,220.10317,213.5453486,219.680308,211.866759
pos_12027,(±)11(12)-EET,308.0543339,615.2777905,111.3778236,7394.837129,3970.742974,9913.196977,488.7265746,138.7964791,73.30056042,1030.347296,1088.499028,47.6173505,83.29810267,625.8311451,52.80986166,421.0694107,233.5835171,282.5685244,84.17861205,147.0852398,113.4750858,665.9035722,517.5871981,542.0641309,1110.855422,1090.716107,1085.782708,1093.901278
pos_12028,"(8R,9S,10S,13S,14S,17R)-17-Ethyl-3,17-dihydroxy-10,13-dimethyl-3,4,5,6,7,8,9,11,12,14,15,16-dodecahydro-1H-cyclopenta[a]phenanthren-2-one",0.729179584,0.150245448,0.337842825,6.24372442,0.789718765,9.025966183,7.741700979,1.884316998,0.762831061,2.831845261,0.553277037,0.357552223,1.547032262,0.18078357,0.583040774,1.531655129,0.92646951,1.647355656,0.813297715,0.437886276,1.040072919,7.38225589,0.057522258,0.303525202,59.91312918,57.49349141,59.01923325,56.08739251
pos_12029,5alpha-Pregnan-20alpha-ol-3-one,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,0.150429151,1.19E-08,1.19E-08,1.19E-08,1.19E-08,0.029362709,1.19E-08,1.19E-08,1.19E-08,1.19E-08,0.039111951,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,28.8672194,28.71340471,29.10197904,27.79772905
pos_12041,Pantetheine 4'-phosphate,327.5032171,286.0556814,262.7132152,354.451688,451.248991,402.2633777,420.7937759,501.5774742,477.3814458,426.4118284,326.1314124,269.9613141,460.1588752,256.6720447,378.7084473,298.4325747,256.0075628,378.0815311,404.4687323,422.6908341,455.2553064,357.8278005,311.4985972,458.2269723,339.2735059,333.2582376,320.923594,342.5295552
pos_12042,Carboxyspermidine,330.2395745,311.3997204,242.6209357,354.9964324,337.2615765,303.3121855,542.0341434,528.2191645,377.1841548,403.1537812,293.3475565,245.0566692,430.5508316,240.2171806,344.6034687,348.9174489,281.2343236,319.0397419,273.6983589,322.5420755,320.9857022,375.7089401,281.0904839,239.2641413,578.7923583,594.2918502,594.6242254,614.2281334
pos_12059,Tanacetol A,401.0344478,413.0035255,362.5429036,382.8749,467.9695623,501.6181184,475.0886147,403.1428355,458.1992877,587.4062878,389.7234992,367.3917199,330.7337761,385.3130086,345.4713223,414.6580519,428.6242369,434.8118905,444.0410567,407.8349698,354.7574357,425.9494986,392.7043672,475.4769867,570.5295634,565.6476966,640.5332897,554.7195751
pos_12062,"CPA(18:2(9Z,12Z)/0:0)",1257.081714,957.9004474,1204.516156,1937.45144,1770.18898,1600.749069,2157.038921,1683.950372,3837.94201,968.799921,1984.508534,1143.278545,946.0177391,893.657036,1236.93319,1423.192015,879.55497,2338.956559,1677.323087,1139.094101,2272.195419,1014.875233,2162.457575,2224.327426,778.8886522,1452.100999,733.7095086,1229.039588
pos_12063,"LysoPE(0:0/22:2(13Z,16Z))",164.4913929,422.1297812,54.77184535,796.1804169,207.4880745,878.91278,238.853924,217.0142866,762.8959512,142.7992983,362.321211,66.60375047,130.0084229,204.3460584,132.0448756,274.3179342,87.29997238,317.5583405,570.427947,284.7744678,243.0476666,66.53960636,230.1588698,258.5873046,155.5898514,91.23685483,95.41795743,169.3832976
pos_12097,"LysoPC(22:4(7Z,10Z,13Z,16Z)/0:0)",133522.1854,138894.9291,105390.6649,159489.8024,142057.1279,154400.7742,55362.23711,79101.88914,55717.86767,113660.4769,134339.3987,98915.88064,80074.39983,83432.65811,115608.1935,163283.2869,146802.2054,163400.29,92495.52944,98787.82494,66695.62186,82861.44408,131474.3617,95636.54357,98601.62155,99166.57871,97890.69744,99155.7766
pos_12104,2-Methoxyestrone,865.3582889,921.7921891,844.0403232,846.4300852,836.0790713,521.338019,1512.667226,1380.721942,1229.131772,1246.916316,835.5141877,1123.633626,1033.153458,936.2427326,1064.773014,989.9836854,1247.748016,1175.009497,1417.389881,1072.996793,1304.399491,1271.882996,928.6720663,1269.755935,958.9046719,1122.415713,966.7765951,993.6785973
pos_12110,"24,25-hydroxyvitamin D3",2499.993197,2037.587426,2068.57469,1323.744413,1101.544558,1371.195892,11491.42952,5322.486097,4275.633812,3385.887137,2291.295489,1330.601341,1628.110003,1550.730041,2176.077838,1822.595858,1759.791326,1700.00024,2467.565995,1691.449792,1428.621277,2745.076095,1996.382602,1817.255448,1916.6951,1926.533526,1893.362093,1927.462115
pos_12116,5-Octadecynoic acid,3042.913939,2598.191097,3238.662978,5623.484968,3652.864768,4579.882993,3460.032095,2628.982908,4235.16278,2717.094302,4160.542221,2018.55369,2272.286399,2567.493862,3341.493216,4012.554253,3080.248646,4647.574772,3147.634399,2304.010021,3622.227977,2209.604074,3412.321391,2968.422882,2647.395736,3136.96091,2511.653344,3016.289632
pos_12118,"(7Z,10Z,13Z,16Z,19Z)-Docosapentaenoic acid",404.1291143,412.4118508,385.2666018,502.0507483,508.8488869,464.6620672,510.6983551,446.2592264,390.7298155,523.54933,387.7822736,298.7251711,435.4217871,333.5200802,468.9611436,452.0064002,401.6204187,498.9702993,471.6752072,339.0011306,365.1448894,512.7067358,326.2749466,359.4206717,363.3029662,356.8086715,357.6953459,364.9940586
pos_12140,"(11Z)-8,18-ethanoretinal",594.6199448,858.651697,798.3292691,1282.016192,922.2994355,1043.611335,545.1535923,518.0643844,356.4187566,943.6970928,750.5677298,494.3717827,544.1971044,840.5924695,828.9244465,1163.742323,918.7637778,913.619591,649.0053466,379.1358351,301.7233924,593.796496,488.1271049,321.1648664,649.3830404,594.5954003,612.564217,640.498245
pos_12150,"5-Hydroxy-p-mentha-6,8-dien-2-one",146.1546484,127.5071081,131.6794868,138.8660447,114.6280664,118.3634157,200.8696626,94.93340325,57.21070934,231.2312038,81.76603953,77.21403393,74.22162512,84.55731724,75.56161672,179.1975458,78.84369631,87.97480139,76.171019,71.61785559,42.89577778,180.4714327,76.36808739,50.211254,111.9445268,116.381543,101.4879638,117.5390885
pos_12151,"5-Phenyl-1,3-pentadiyne",105.7230082,81.8554428,106.2073521,55.63780678,51.27658413,57.3761946,155.0030634,40.3899748,14.77695424,206.1915732,56.09806413,48.56170159,33.9285202,47.79248095,35.95249686,156.6985163,56.65311102,61.29335148,27.37581666,21.17514645,16.94177274,177.8641778,45.98060019,16.18676616,58.77150975,68.9294322,57.54470576,68.88201182
pos_12154,alpha-Amylcinnamaldehyde,101.509127,104.0315268,85.39248298,85.2136759,113.2809744,104.1852765,128.2614475,146.8910936,113.4072079,130.8063045,60.59136606,66.79651727,118.2445594,80.51587575,83.56404878,104.5332468,42.88874139,84.87654408,141.550716,128.6430214,69.67951979,94.42188569,38.10257925,99.56883043,50.45175642,66.21126055,52.51406935,57.27267445
pos_12155,3-PRENYL-4-HYDROXYACETOPHENONE,236.2342838,171.0235608,185.7344535,55.48315458,71.62226074,70.65105886,369.3733641,116.0062975,36.27637721,370.0165445,94.33557582,85.11588239,72.23625154,90.71129399,44.04694777,244.8234737,70.8580945,92.28961013,31.60373374,83.3201944,42.89006683,315.0520321,70.49595494,28.33310254,121.4624554,110.1496671,124.9539074,110.3529831
pos_12156,alpha-Santalal,4214.304539,4032.25884,3669.931162,4624.676143,5251.652244,4853.624999,4456.777234,5292.108761,4954.537425,4856.708439,3844.667871,3287.019761,4806.311635,3487.832292,4239.538246,3757.057146,3335.201094,4618.898007,4798.332026,5055.829955,4390.285341,3660.767572,3807.043433,4678.761721,3854.121502,3916.769934,3799.723167,3792.36248
pos_12157,Arginyl-Serine,327.5839385,318.1735109,299.9584493,405.3658928,471.4010592,438.4019491,344.8507956,446.9619157,435.1249761,386.2832844,320.9645652,270.5315472,430.042362,302.1985883,375.4736828,333.1441544,288.6220298,440.5948993,407.9749116,446.3549409,398.3159319,292.1332839,319.937741,408.031152,327.8394401,330.8559918,300.2556525,333.9090756
pos_12159,3-Deoxyestradiol,233.2489472,150.2769179,208.9209097,35.41359727,77.19160439,56.63991125,386.3540374,79.58825762,8.916714844,397.4394618,61.95823958,97.98405916,34.87643549,64.72029369,28.53899593,288.6915478,88.34968266,108.1970243,51.14535057,33.20015072,13.84265044,373.3177324,93.41003087,15.55110149,126.5249072,134.0562061,117.9787684,133.0021458
pos_12160,Retinol / Retinol skeleton,4259.805397,5015.959359,6597.733974,5606.650099,3955.320086,4907.904337,2782.98469,3469.200432,2725.922527,5151.090261,3803.298814,3498.149108,3491.913852,4755.732604,4162.814493,6101.603463,4918.808997,4838.288647,3634.439748,2439.729151,2507.179402,3277.783663,4210.970716,2539.528036,4009.806673,4026.905692,4029.168731,3854.051617
pos_12162,2-Methyltestosterone,17573.74399,12677.43313,14233.29819,8477.251427,9556.209312,9378.110877,28652.05262,7263.813971,2902.368568,28323.95188,6225.018534,7907.245635,3807.337333,5944.071828,3709.328258,19617.76167,6261.24215,8493.518721,4832.95074,4577.248713,2995.953678,25523.468,7254.003995,2939.735896,10207.71279,10168.26404,10177.40914,9778.930144
pos_12166,p-Hydroxybenzyldesulphoglucosinolate,427.2156375,353.6546334,352.3156454,426.7529795,519.5605149,430.5002221,469.2217878,572.6450499,540.6368184,505.8872689,386.4810739,337.884493,574.6441278,323.3504011,523.5073241,388.5331452,354.9706817,474.6934602,498.6473979,479.820347,480.9011879,413.7807753,362.1457721,545.992196,368.5715496,368.6537192,360.3775368,383.4245179
pos_12169,"LysoPA(20:4(8Z,11Z,14Z,17Z)/0:0)",1351.332586,1207.213971,1665.851558,1267.981775,1157.559941,1118.508855,1140.947963,1264.008965,1365.781437,1373.650649,1060.521297,1216.102295,1101.649079,981.2906914,1100.177278,1632.504264,1168.044055,1424.403127,1131.434993,869.479068,1293.177133,967.0280426,1325.928012,1050.312993,999.2410406,1166.518111,996.8103821,1098.035337
pos_12170,Phytyl diphosphate,3813.456681,3861.004803,3149.163676,6067.451402,5497.684008,5396.7056,5217.922604,4006.826254,4514.066957,4438.784026,4945.401563,3837.556249,3389.867812,3054.523793,3192.514926,4171.840631,3216.921613,4600.63688,4700.250103,4379.849774,4307.28894,3686.828062,3139.505982,3698.740577,3628.292502,4026.467537,3643.180615,3845.136769
pos_12177,"6,8a-Seco-6,8a-deoxy-5-oxoavermectin ''1b'' aglycone",1245.045147,1126.950113,1026.024906,1613.073047,1739.308691,1897.866652,921.3828711,932.2910592,800.5951727,1094.42701,1089.776263,1096.42592,980.6555477,1014.714957,1062.231869,1266.099313,1148.586776,1392.78761,923.2069244,1006.30012,950.6011096,932.0798211,1081.626092,1041.776708,1064.894336,1086.591997,1016.648167,1098.127752
pos_12180,Estrone,132.9217327,143.1092402,115.2824818,127.2170316,139.8242028,128.6402651,119.4177083,116.5162644,123.8230086,140.5550037,145.0445655,167.377551,150.9746496,204.4077532,114.8508668,147.8439064,147.6776226,134.712652,140.1162707,185.6318809,148.559048,178.2792805,151.7297108,157.7053471,126.4657823,135.4828521,96.8487831,135.8662355
pos_12189,Septacidin,890.9816534,823.8827902,167.2069284,2041.204832,1164.368019,1738.888527,73.96237682,288.4567413,717.1885586,336.8743103,1538.596959,326.428904,1542.504847,279.729928,732.6655535,822.2850913,1268.715765,1094.276176,627.6753369,894.7085751,755.8414842,58.83108103,307.154256,2172.064213,550.9824868,566.622925,542.2017176,546.3136334
pos_12199,Dehydroepiandrosterone,188.402059,255.4466098,137.6109449,571.1823905,361.156276,625.5176528,194.4819067,112.7530788,49.67440587,441.8769348,209.2693626,48.60318081,68.36452807,143.3351059,98.12614737,383.1112359,128.909553,226.324103,67.87129709,51.07894069,35.89455408,241.3008236,130.1555015,53.39307714,200.714195,221.0210908,194.2220916,213.1458844
pos_12201,Anandamide,7.717891232,30.54772497,1.19E-08,410.4947334,169.1789028,453.7128048,1.19E-08,1.19E-08,1.19E-08,58.8890259,57.18944747,1.19E-08,1.19E-08,20.28865789,1.19E-08,37.34345484,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,28.08175235,1.19E-08,52.17196432,72.68632134,57.85048594,55.05434232
pos_12207,Linoleate,637.0501576,567.496472,798.1459417,1195.110143,719.6904457,1002.858981,664.2354367,567.4865197,734.6434873,652.7909859,897.562012,491.886833,523.7943614,641.4886096,775.2382163,965.8477086,889.902542,930.9376743,649.7092603,494.3212303,681.5013213,462.2025303,798.1690408,599.0843176,600.9127122,669.6595297,590.3181035,642.1342318
pos_12209,"(3R,5S,6R,7R,8S,9S,10S,13R,14S,17R)-6-Ethyl-17-((R)-4-hydroxybutan-2-yl)-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthrene-3,7-diol",1204.792922,510.9225059,300.0326249,617.1136091,731.8685151,491.7711219,1.19E-08,1.19E-08,1.19E-08,38.11402941,371.5694697,232.0893585,656.0710405,1.19E-08,161.9549087,1199.30974,983.6687297,1446.198125,468.4785402,631.0213612,263.0042622,1.19E-08,299.2303739,468.2823376,183.143468,190.3694724,152.484851,190.6636238
pos_12210,4alpha-Methylzymosterol,798.0931849,597.3412756,305.9903615,290.1406033,236.2263723,175.2293311,517.1056613,342.248835,228.3807491,485.3381168,370.288534,121.8039783,321.5982607,108.5108647,331.8445244,190.6872253,171.5060657,511.4681656,626.2412854,175.4178786,231.8930429,346.8864665,185.254946,256.0389249,270.9419095,261.7281989,261.4396535,273.5751811
pos_12211,Trenbolone acetate,362.430952,315.4711679,271.9832527,1224.449839,887.8739226,1533.217378,504.6325146,433.0661063,466.59094,378.3008258,405.3783847,373.9454203,478.5495064,316.8303875,267.0855066,406.5759086,362.9506478,403.4548039,324.9418891,320.9786052,571.574132,335.1616974,364.8342076,405.3743497,462.9235198,499.210492,435.8510372,500.8760893
pos_12228,"4alpha-Carboxy-5alpha-cholesta-8,24-dien-3beta-ol",330.4398581,391.8137002,277.2730726,248.10929,263.9415055,198.6958556,570.5787202,395.2930946,269.8643137,381.0397896,235.089938,271.9838702,273.3209619,333.227146,334.6546788,316.3074404,260.7051506,242.4798053,303.6630468,271.4381411,274.0457108,423.7452298,247.352034,245.8842378,363.8194064,422.6536128,399.2593195,333.4603374
pos_12239,Benzyloxycarbonyl-Val-Ala-Asp(OMe)-fluoromethylketone,183.2072791,326.8225359,204.1674206,102.2947765,83.37980704,27.05954967,821.1889153,158.6976738,72.70348792,893.5205505,174.6374645,37.63555062,75.94742604,100.5158586,165.9854121,503.1995376,138.1496028,59.70121051,131.7213471,103.9835764,9.755635639,615.924727,129.4270023,8.137836707,197.4659587,178.1337776,188.7983866,193.7855653
pos_12253,"(6E,8E)-4,6,8-Megastigmatriene",151.2552404,117.6678656,122.633862,184.0417012,182.6519833,182.5976794,158.8033186,201.2273866,151.8953711,171.1733352,134.2447671,129.7496537,159.8302113,114.7193569,147.2516843,138.7660064,118.9346422,160.4663232,145.2454701,148.3267601,152.6598409,140.4738974,124.605046,160.7226579,197.5021533,191.5011852,193.5224812,197.3975459
pos_12260,PC(16:0/O-1:0),722756.2149,1048617.985,811118.1134,954955.6511,810643.9079,1023405.598,308946.7063,403148.0986,345206.3712,547211.0594,636229.9216,348697.1815,403513.7187,621917.6428,568952.3063,539637.4054,588951.0967,672235.7999,668432.1136,566033.571,390758.3824,442013.9701,744583.1188,623681.1106,598458.2246,607069.1162,602911.0528,596577.1325
pos_12270,LysoPC(17:0/0:0),26492.79212,33509.35774,24269.76133,32161.70717,26634.10855,30494.61859,12895.29332,13974.66404,11431.12462,21825.67858,22110.15012,11730.24085,14114.68195,19923.12627,18325.43258,19901.14285,18730.40457,21998.7644,21730.63588,18446.81099,13321.87735,17057.52909,20646.42762,19508.95795,20521.8824,20517.6077,21127.48503,19909.35655
pos_12281,True blue,175.4635233,50.4072756,68.55234229,55.46968243,99.65831791,63.22186412,96.73090405,93.32624614,434.4327433,167.6432244,44.5855276,69.65676741,91.82247772,33.31849921,91.2514906,73.40625961,58.97696853,381.776527,369.5253562,441.2802943,69.08409454,82.02540005,125.2230115,83.17475212,125.8541977,131.3957461,129.3766712,135.5458917
pos_12283,35S-Methylokadaic acid 7-hexadecanoate,17830.88354,29919.14785,19900.49875,46099.2386,27650.14722,70199.15747,3500.535772,7934.519726,4713.93997,8492.84036,14426.92474,5326.817324,6470.935965,23613.99795,15089.00246,14094.14904,16728.79924,22231.77883,8919.649322,8392.739706,4095.686682,8019.746627,23720.79511,17664.1053,14125.34848,14921.84811,14631.79585,13770.49612
pos_12289,3beta-Hydroxy-5-cholestenoate,632.1635719,832.3177137,727.8866161,1048.57866,914.3456856,893.5485749,630.1190466,636.1674236,488.5426847,910.716753,910.4680228,567.1036456,581.8341137,954.3335026,826.1808562,1047.057433,1008.671197,860.8625764,726.5525042,531.0711527,519.8606817,745.9683103,583.6890657,408.5736014,730.6013526,740.3719285,711.9959733,746.0845908
pos_12292,"LysoPC(20:2(11Z,14Z))",168128.0597,173486.775,165805.8675,355716.2885,308010.0972,548311.5831,96737.71829,181217.7257,116567.9362,144458.3677,151793.0425,109751.842,139737.5874,213273.6622,203956.0915,191945.6332,181977.123,267629.9807,114650.4501,110998.4523,90550.88527,128918.7225,211330.5178,200905.3582,183138.2636,185382.3484,182914.7282,182780.325
